id,info,flags,type,path,source,destination,tourist,trailing,wait
12826,Suv (VehicleInfo),Created- Spawned,Vehicle,123903,0,0,1,1933,0
12838,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,253266,0,0,0,0,0
12853,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,56094,3475,0,0,0,0
12873,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,61277,806,14193,0,13968,0
12875,Hatchback (VehicleInfo),Created- Spawned,Vehicle,139390,0,0,0,0,0
12884,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,129006,30157,0,0,13451,0
12895,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,8531,0,0,1,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16312,0,0,0
12956,Sports-car (VehicleInfo),Created- Spawned,Vehicle,23652,0,0,5,0,0
12959,Hatchback (VehicleInfo),Created- Spawned,Vehicle,243156,0,0,0,0,0
12970,Sedan (VehicleInfo),Created- Spawned,Vehicle,178934,0,0,0,0,0
13038,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,212246,8616,16855,0,4808,0
13044,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,155677,26365,32775,0,6705,0
13086,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,210802,0,0,1,0,0
13119,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13126,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,169874,0,0,3,0,0
13188,Scooter (VehicleInfo),Created- Spawned,Vehicle,91402,0,0,1,0,0
13212,Scooter (VehicleInfo),Created- Spawned,Vehicle,253024,0,0,1,0,0
13221,Suv (VehicleInfo),Created- Spawned,Vehicle,208315,0,0,1,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16318,0,0,0
13246,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,245865,0,0,1,0,0
13252,Scooter (VehicleInfo),Created- Spawned,Vehicle,167712,0,0,2,0,0
13266,Suv (VehicleInfo),Created- Spawned,Vehicle,46915,0,0,0,0,0
13292,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,42890,0,0,1,0,0
13313,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,22117,735,0,0,16130,0
13315,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13370,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
13398,Scooter (VehicleInfo),Created- Spawned,Vehicle,238466,0,0,1,4856,0
13401,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,38127,0,0,1,0,0
13458,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,124575,0,0,1,0,0
13469,Scooter (VehicleInfo),Created- Spawned,Vehicle,194225,0,0,2,0,0
13473,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13528,Sedan (VehicleInfo),Created- Spawned,Vehicle,177435,0,0,1,0,0
13593,Scooter (VehicleInfo),Created- Spawned,Vehicle,25174,0,0,2,0,0
13687,Sedan (VehicleInfo),Created- Spawned,Vehicle,84376,0,0,0,0,0
13706,Sedan (VehicleInfo),Created- Spawned,Vehicle,123069,0,0,0,0,0
13729,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,142141,0,0,1,0,0
13749,Suv (VehicleInfo),Created- Spawned,Vehicle,80971,0,0,1,0,0
13789,Suv (VehicleInfo),Created- Spawned,Vehicle,161103,0,0,0,0,0
13810,Suv (VehicleInfo),Created- Spawned,Vehicle,113642,0,0,1,13473,0
13848,Hatchback (VehicleInfo),Created- Spawned,Vehicle,103000,0,0,2,0,0
13879,Scooter (VehicleInfo),Created- Spawned,Vehicle,224551,0,0,1,0,0
13902,Sedan (VehicleInfo),Created- Spawned,Vehicle,105177,0,0,2,0,0
13951,Scooter (VehicleInfo),Created- Spawned,Vehicle,125482,0,0,1,0,0
13952,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,69834,0,0,0,0,0
13985,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,41640,0,0,1,0,0
13991,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,80205,0,0,0,0,0
14024,Sports-car (VehicleInfo),Created- Spawned,Vehicle,111094,0,0,0,0,0
14080,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,44789,6232,30157,0,0,0
14167,Hatchback (VehicleInfo),Created- Spawned,Vehicle,74610,0,0,0,0,0
14199,Hatchback (VehicleInfo),Created- Spawned,Vehicle,190052,0,0,1,0,0
14208,Sports-car (VehicleInfo),Created- Spawned,Vehicle,43488,0,0,0,0,0
14216,Sedan (VehicleInfo),Created- Spawned,Vehicle,218146,0,0,0,0,0
14243,Hatchback (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
14248,Suv (VehicleInfo),Created- Spawned,Vehicle,82712,0,0,1,0,0
14270,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,29140,0,0,0,0,0
14271,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,135971,24075,0,0,2171,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,109621,45862,16307,0,0,0
14329,Scooter (VehicleInfo),Created- Spawned,Vehicle,104131,0,0,0,0,0
14382,Suv (VehicleInfo),Created- Spawned,Vehicle,162305,0,0,2,0,0
14415,Sports-car (VehicleInfo),Created- Spawned,Vehicle,77011,0,0,0,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,120407,45862,16323,0,0,0
14448,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,231541,16855,30157,0,0,0
14451,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,29189,0,0,1,0,0
14465,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14468,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,142333,15285,0,0,0,0
14501,Scooter (VehicleInfo),Created- Spawned,Vehicle,34575,0,0,4,0,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,243068,45862,18538,0,0,0
14546,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Leaving- GoingBack,Vehicle,245137,28554,0,0,0,0
14577,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,103523,30157,0,0,11521,0
14587,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14646,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14818,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,62979,0,0,1,0,0
14819,Hatchback (VehicleInfo),Created- Spawned,Vehicle,213217,0,0,1,0,0
14820,Sports-car (VehicleInfo),Created- Spawned,Vehicle,163519,0,0,2,0,0
14854,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,107630,45862,23495,0,0,0
14866,Hatchback (VehicleInfo),Created- Spawned,Vehicle,41387,0,0,0,0,0
14870,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,192801,45862,23505,0,0,0
14941,Sedan (VehicleInfo),Created- Spawned,Vehicle,107880,0,0,1,0,0
14943,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,18636,45862,16308,0,0,0
14961,Hatchback (VehicleInfo),Created- Spawned,Vehicle,16210,0,0,0,0,0
14970,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,65916,0,0,0,0,0
14978,Suv (VehicleInfo),Created- Spawned,Vehicle,88077,0,0,1,0,0
14990,Scooter (VehicleInfo),Created- Spawned,Vehicle,148898,0,0,2,0,0
14994,Suv (VehicleInfo),Created- Spawned,Vehicle,37394,0,0,1,0,0
15011,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,123868,45862,22123,0,0,0
15045,Hatchback (VehicleInfo),Created- Spawned,Vehicle,153808,0,0,2,0,0
15050,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,108509,45862,23497,0,0,0
15099,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,244960,24075,0,0,7816,0
15117,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,13120,30157,0,0,15489,0
15137,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,3995,29457,0,0,0,0
15158,Sports-car (VehicleInfo),Created- Spawned,Vehicle,169375,0,0,2,0,0
15171,Sports-car (VehicleInfo),Created- Spawned,Vehicle,51523,0,0,0,0,0
15231,Sedan (VehicleInfo),Created- Spawned,Vehicle,112249,0,0,0,0,0
15245,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,90953,8616,26589,0,6449,0
15260,Suv (VehicleInfo),Created- Spawned,Vehicle,17800,0,0,1,0,0
15283,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,15718,0,0,0,0,0
15285,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,170415,47214,0,0,0,0
15312,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,45948,0,0,0,0,0
15313,Sports-car (VehicleInfo),Created- Spawned- Arriving,Vehicle,99353,0,0,1,0,0
15323,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15376,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,215352,0,0,0,0,0
15385,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,258428,0,0,1,0,0
15393,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,207353,0,0,1,0,0
15430,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,127104,45862,16310,0,0,0
15437,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,51691,25710,0,0,0,0
15457,Suv (VehicleInfo),Created- Spawned,Vehicle,207885,0,0,0,0,0
15471,Scooter (VehicleInfo),Created- Spawned,Vehicle,13922,0,0,0,0,0
15474,Hatchback (VehicleInfo),Created- Spawned,Vehicle,184951,0,0,1,0,0
15475,Hatchback (VehicleInfo),Created- Spawned,Vehicle,227949,0,0,0,0,0
15555,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,56450,30157,0,0,12269,0
15592,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,55882,0,0,1,0,0
15598,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15611,Hatchback (VehicleInfo),Created- Spawned,Vehicle,232052,0,0,1,0,0
15657,Sedan (VehicleInfo),Created- Spawned,Vehicle,150128,0,0,1,0,0
15681,Scooter (VehicleInfo),Created- Spawned,Vehicle,59526,0,0,2,0,0
15712,Scooter (VehicleInfo),Created- Spawned,Vehicle,231664,0,0,1,0,0
15744,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,131279,30157,0,0,9843,0
15760,Hatchback (VehicleInfo),Created- Spawned,Vehicle,57667,0,0,1,0,0
15825,Suv (VehicleInfo),Created- Spawned,Vehicle,12330,0,0,2,0,0
15846,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,30579,16855,0,0,0,0
15859,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,105741,0,0,1,0,0
15933,Scooter (VehicleInfo),Created- Spawned,Vehicle,88781,0,0,0,0,0
15956,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,23020,0,0,1,0,0
15959,Suv (VehicleInfo),Created- Spawned,Vehicle,159615,0,0,0,0,0
15968,Sports-car (VehicleInfo),Created- Spawned,Vehicle,83570,0,0,0,0,0
15984,Sports-car (VehicleInfo),Created- Spawned,Vehicle,136832,0,0,0,0,0
16059,Suv (VehicleInfo),Created- Spawned,Vehicle,1038,0,0,0,0,0
16127,Sedan (VehicleInfo),Created- Spawned,Vehicle,188945,0,0,3,0,0
16133,Suv (VehicleInfo),Created- Spawned,Vehicle,189852,0,0,3,0,0
16163,Scooter (VehicleInfo),Created- Spawned,Vehicle,234993,0,0,2,0,0
16184,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,72269,45862,22123,0,0,0
16187,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,261682,0,0,1,0,0
16216,Suv (VehicleInfo),Created- Spawned,Vehicle,57579,0,0,0,0,0
16242,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,244873,0,0,1,0,0
16262,Scooter (VehicleInfo),Created- Spawned,Vehicle,75518,0,0,2,0,0
16299,Suv (VehicleInfo),Created- Spawned,Vehicle,146525,0,0,0,0,0
16349,Hatchback (VehicleInfo),Created- Spawned,Vehicle,145844,0,0,2,0,0
