id,info,flags,type,path,source,destination,tourist,trailing,wait
14292,Sedan (VehicleInfo),Created- Spawned,Vehicle,61671,0,0,0,0,0
14338,Hatchback (VehicleInfo),Created- Spawned,Vehicle,131713,0,0,1,0,0
14346,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14375,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,196847,0,0,0,0,0
14404,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,37409,0,0,0,0,0
14405,Suv (VehicleInfo),Created- Spawned,Vehicle,92390,0,0,1,0,0
14412,Scooter (VehicleInfo),Created- Spawned,Vehicle,220185,0,0,1,0,0
14441,Sedan (VehicleInfo),Created- Spawned,Vehicle,136912,0,0,1,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,143611,45862,16320,0,0,16
14479,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,40379,35192,0,0,0,0
14492,Suv (VehicleInfo),Created- Spawned,Vehicle,213946,0,0,1,0,0
14515,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,21592,14968,0,0,0,0
14531,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,168285,0,0,4,0,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,16684,45862,18538,0,0,0
14576,Sports-car (VehicleInfo),Created- Spawned,Vehicle,225867,0,0,4,0,0
14580,Sedan (VehicleInfo),Created- Spawned,Vehicle,77779,0,0,0,0,0
14588,Hatchback (VehicleInfo),Created- Spawned,Vehicle,138311,0,0,0,0,0
14623,Ambulance (VehicleInfo),Created- TransferToSource- Emergency2- WaitingSpace,Vehicle,49132,32197,35799,0,0,0
14626,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,21759,0,0,1,0,0
14667,Sports-car (VehicleInfo),Created- Spawned,Vehicle,251795,0,0,1,0,0
14671,Hatchback (VehicleInfo),Created- Spawned,Vehicle,95323,0,0,0,0,0
14674,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,129983,0,0,3,0,0
14676,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,171369,0,0,1,0,0
14678,Scooter (VehicleInfo),Created- Spawned,Vehicle,120181,0,0,3,0,0
14708,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,232421,0,0,3,0,0
14737,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,180007,0,0,0,0,0
14751,Suv (VehicleInfo),Created- Spawned,Vehicle,209075,0,0,1,7069,0
14765,Scooter (VehicleInfo),Created- Spawned,Vehicle,227923,0,0,1,0,0
14835,Sedan (VehicleInfo),Created- Spawned,Vehicle,198053,0,0,1,0,0
14838,Suv (VehicleInfo),Created- Spawned,Vehicle,73202,0,0,0,0,0
14845,Scooter (VehicleInfo),Created- Spawned,Vehicle,29145,0,0,2,0,0
14854,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,18560,45862,23505,0,0,0
14870,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,204169,45862,23508,0,0,8
14920,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,23384,0,0,1,0,0
14943,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped- Congestion,Vehicle,29893,45862,16309,0,0,4
14968,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,257999,0,0,1,0,0
15005,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Arriving- GoingBack,Vehicle,83555,45823,0,0,0,0
15011,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,203005,45862,22123,0,0,0
15035,Suv (VehicleInfo),Created- Spawned,Vehicle,136022,0,0,1,0,0
15050,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,139085,45862,23505,0,0,0
15058,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,180158,0,0,1,0,0
15063,Sedan (VehicleInfo),Created- Spawned,Vehicle,34548,0,0,2,0,0
15068,Sports-car (VehicleInfo),Created- Spawned,Vehicle,57464,0,0,3,0,0
15089,Sedan (VehicleInfo),Created- Spawned,Vehicle,220228,0,0,0,0,0
15116,Sedan (VehicleInfo),Created- Spawned,Vehicle,100670,0,0,0,0,0
15172,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,213127,0,0,0,0,0
15245,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,230233,24075,0,0,6449,0
15256,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,87795,0,0,0,0,0
15265,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,83208,0,0,1,0,0
15274,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,218315,30157,24075,0,6635,0
15285,Hatchback (VehicleInfo),Created- Spawned,Vehicle,71266,0,0,1,0,0
15296,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,60433,27866,24075,0,0,0
15314,Scooter (VehicleInfo),Created- Spawned,Vehicle,118394,0,0,1,3776,0
15348,Sedan (VehicleInfo),Created- Spawned,Vehicle,28717,0,0,1,0,0
15375,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,223318,0,0,0,0,0
15388,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,55130,0,0,4,0,0
15430,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,226647,45862,16308,0,0,0
15444,Suv (VehicleInfo),Created- Spawned,Vehicle,63281,0,0,0,0,0
15456,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,12140,0,0,3,0,0
15461,Hatchback (VehicleInfo),Created- Spawned,Vehicle,21903,0,0,1,0,0
15473,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,245637,10320,45862,0,0,0
15474,Suv (VehicleInfo),Created- Spawned,Vehicle,131663,0,0,2,0,0
15491,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,140675,12785,24075,0,0,0
15506,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,127994,0,0,1,0,0
15591,Scooter (VehicleInfo),Created- Spawned,Vehicle,144450,0,0,0,0,0
15625,Suv (VehicleInfo),Created- Spawned,Vehicle,188168,0,0,1,0,0
15655,Scooter (VehicleInfo),Created- Spawned,Vehicle,31708,0,0,1,0,0
15660,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15730,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,6207,0,0,2,0,0
15957,Suv (VehicleInfo),Created- Spawned,Vehicle,131331,0,0,0,0,0
15967,Suv (VehicleInfo),Created- Spawned,Vehicle,137515,0,0,0,0,0
16003,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,36521,0,0,1,0,0
16010,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,72179,0,0,1,0,0
16025,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,237123,0,0,1,0,0
16053,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,39020,0,0,4,0,0
16055,Scooter (VehicleInfo),Created- Spawned,Vehicle,205232,0,0,1,2168,0
16060,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,110595,0,0,2,0,0
16068,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,74595,32197,38272,0,0,0
16099,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
16145,Suv (VehicleInfo),Created- Spawned,Vehicle,85830,0,0,0,0,0
16155,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,51513,0,0,1,0,0
16184,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,255221,45862,22123,0,0,0
16211,Sports-car (VehicleInfo),Created- Spawned,Vehicle,74818,0,0,0,0,0
16213,Electric Car 01 (VehicleInfo),Created- Stopped- WaitingSpace,Vehicle,163917,0,0,0,0,0
16368,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,79584,32775,24075,0,0,0
