id,info,flags,type,path,source,destination,tourist,trailing,wait
12424,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,3428,0,0,0,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,79969,45862,16323,0,0,0
12466,Sedan (VehicleInfo),Created- Spawned,Vehicle,231602,0,0,1,0,0
12517,Sedan (VehicleInfo),Created- Spawned,Vehicle,33784,0,0,2,0,0
12542,Scooter (VehicleInfo),Created- Spawned,Vehicle,74899,0,0,1,0,0
12580,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,41701,0,0,0,0,0
12591,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,21815,36303,0,0,0,0
12607,Suv (VehicleInfo),Created- Spawned,Vehicle,144009,0,0,1,0,0
12626,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,66401,30157,735,0,4472,0
12637,Hatchback (VehicleInfo),Created- Spawned,Vehicle,119510,0,0,1,0,0
12677,Scooter (VehicleInfo),Created- Spawned,Vehicle,20448,0,0,1,0,0
12702,Scooter (VehicleInfo),Created- Spawned,Vehicle,72318,0,0,1,0,0
12709,Hatchback (VehicleInfo),Created- Spawned,Vehicle,44206,0,0,1,0,0
12746,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,191956,0,0,2,0,0
12755,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,203997,0,0,1,0,0
12828,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,198680,0,0,0,0,0
12851,Sports-car (VehicleInfo),Created- Spawned,Vehicle,219417,0,0,0,0,0
12861,Hatchback (VehicleInfo),Created- Spawned,Vehicle,65658,0,0,0,0,0
12884,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,18478,26365,37236,0,6732,0
12889,Hatchback (VehicleInfo),Created- Spawned,Vehicle,226742,0,0,1,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,29108,45862,16308,0,0,38
12979,Scooter (VehicleInfo),Created- Spawned,Vehicle,239456,0,0,0,0,0
12981,Scooter (VehicleInfo),Created- Spawned,Vehicle,194054,0,0,0,0,0
13012,Camper Van 03 (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,2,0,0
13039,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,230086,12975,0,0,0,0
13047,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,252564,0,0,1,0,0
13050,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,221481,0,0,0,0,0
13080,Hatchback (VehicleInfo),Created- Spawned,Vehicle,158423,0,0,0,0,0
13087,Suv (VehicleInfo),Created- Spawned,Vehicle,202600,0,0,1,0,0
13089,Hatchback (VehicleInfo),Created- Spawned,Vehicle,97249,0,0,0,0,0
13115,Scooter (VehicleInfo),Created- Spawned,Vehicle,184957,0,0,1,0,0
13138,Suv (VehicleInfo),Created- Spawned,Vehicle,201759,0,0,1,0,0
13150,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,244861,0,0,0,0,0
13212,Scooter (VehicleInfo),Created- Spawned,Vehicle,182265,0,0,1,0,0
13229,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,178462,0,0,1,0,0
13230,Scooter (VehicleInfo),Created- Spawned,Vehicle,62227,0,0,0,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16312,0,0,0
13263,Sports-car (VehicleInfo),Created- Spawned,Vehicle,18645,0,0,1,0,0
13306,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,204243,0,0,2,0,0
13313,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,10630,735,735,0,7853,0
13321,Suv (VehicleInfo),Created- Spawned,Vehicle,74414,0,0,0,0,0
13350,Hatchback (VehicleInfo),Created- Spawned,Vehicle,3428,0,0,0,0,0
13358,Hatchback (VehicleInfo),Created- Spawned,Vehicle,148707,0,0,2,0,0
13365,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,84701,0,0,2,0,0
13406,Scooter (VehicleInfo),Created- Spawned,Vehicle,207429,0,0,1,9736,0
13426,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,248182,0,0,1,0,0
13440,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,9734,0,0,1,0,0
13487,Sedan (VehicleInfo),Created- Spawned,Vehicle,17448,0,0,0,0,0
13499,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,261835,0,0,1,0,0
13535,Sedan (VehicleInfo),Created- Spawned,Vehicle,22906,0,0,0,0,0
13539,Sedan (VehicleInfo),Created- Spawned,Vehicle,62831,0,0,0,0,0
13541,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,129027,15429,0,0,0,0
13575,Scooter (VehicleInfo),Created- Spawned,Vehicle,7762,0,0,0,0,0
13599,Suv (VehicleInfo),Created- Spawned,Vehicle,66339,0,0,0,0,0
13600,Scooter (VehicleInfo),Created- Spawned,Vehicle,213248,0,0,0,0,0
13648,Scooter (VehicleInfo),Created- Spawned,Vehicle,168600,0,0,0,0,0
13668,Sports-car (VehicleInfo),Created- Spawned,Vehicle,3920,0,0,0,0,0
13721,Sports-car (VehicleInfo),Created- Spawned,Vehicle,25383,0,0,0,0,0
13764,Scooter (VehicleInfo),Created- Spawned,Vehicle,160194,0,0,0,0,0
13781,Sports-car (VehicleInfo),Created- Spawned,Vehicle,200366,0,0,3,0,0
13842,Hatchback (VehicleInfo),Created- Spawned,Vehicle,123280,0,0,1,0,0
13862,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,210958,27789,0,0,0,0
13871,Suv (VehicleInfo),Created- Spawned,Vehicle,252126,0,0,2,0,0
13881,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,124551,0,0,1,0,0
13940,Hatchback (VehicleInfo),Created- Spawned,Vehicle,48667,0,0,0,0,0
13946,Sports-car (VehicleInfo),Created- Spawned,Vehicle,72057,0,0,0,0,0
13953,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13955,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,14727,23415,0,0,0,0
13960,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,35649,0,0,1,0,0
13964,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,228452,37236,0,0,0,0
14048,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,80573,0,0,1,0,0
14053,Hatchback (VehicleInfo),Created- Spawned,Vehicle,28582,0,0,2,0,0
14060,Sedan (VehicleInfo),Created- Spawned,Vehicle,115150,0,0,2,0,0
14066,Scooter (VehicleInfo),Created- Spawned,Vehicle,237388,0,0,1,0,0
14075,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,133407,0,0,1,0,0
14221,Scooter (VehicleInfo),Created- Spawned,Vehicle,78316,0,0,0,0,0
14232,Sedan (VehicleInfo),Created- Spawned,Vehicle,99306,0,0,1,0,0
14236,Hatchback (VehicleInfo),Created- Spawned,Vehicle,257311,0,0,2,0,0
14243,Hatchback (VehicleInfo),Created- Spawned,Vehicle,250289,0,0,1,0,0
14246,Hatchback (VehicleInfo),Created- Spawned,Vehicle,119648,0,0,0,0,0
14261,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,177374,27866,0,0,0,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,32071,45862,16323,0,0,0
14322,Suv (VehicleInfo),Created- Spawned,Vehicle,106513,0,0,0,0,0
14337,Suv (VehicleInfo),Created- Spawned,Vehicle,81631,0,0,1,5087,0
14339,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,173554,0,0,1,0,0
14384,Sports-car (VehicleInfo),Created- Spawned,Vehicle,121649,0,0,0,0,0
14388,Scooter (VehicleInfo),Created- Spawned,Vehicle,6657,0,0,1,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,30677,45862,16308,0,0,0
14466,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,79019,0,0,0,0,0
14508,Scooter (VehicleInfo),Created- Spawned,Vehicle,58916,0,0,1,0,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,165928,45862,18537,0,0,0
14545,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,203880,0,0,1,0,0
14577,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,3883,26365,37236,0,8740,0
14584,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14591,Scooter (VehicleInfo),Created- Spawned,Vehicle,127191,0,0,2,11076,0
14622,Sedan (VehicleInfo),Created- Spawned,Vehicle,128029,0,0,0,0,0
14652,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,94417,0,0,1,0,0
14671,Scooter (VehicleInfo),Created- Spawned,Vehicle,46950,0,0,0,0,0
14718,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,233919,26589,0,0,0,0
14769,Hatchback (VehicleInfo),Created- Spawned,Vehicle,31302,0,0,0,0,0
14779,Hatchback (VehicleInfo),Created- Spawned,Vehicle,174433,0,0,0,0,0
14791,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14793,Suv (VehicleInfo),Created- Spawned,Vehicle,150225,0,0,1,402,0
14832,Sedan (VehicleInfo),Created- Spawned,Vehicle,224418,0,0,1,0,0
14854,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,77330,45862,23505,0,0,0
14858,Suv (VehicleInfo),Created- Spawned,Vehicle,47814,0,0,0,0,0
14869,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,32188,0,0,4,0,0
14870,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,247883,45862,23507,0,0,0
14873,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,252209,0,0,3,0,0
14943,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,71612,45862,16323,0,0,0
14969,Sedan (VehicleInfo),Created- Spawned,Vehicle,89305,0,0,1,0,0
15011,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,257032,45862,22123,0,0,0
15027,Scooter (VehicleInfo),Created- Spawned,Vehicle,70868,0,0,1,0,0
15028,Scooter (VehicleInfo),Created- Spawned,Vehicle,27755,0,0,0,0,0
15032,Sedan (VehicleInfo),Created- Spawned,Vehicle,149344,0,0,1,0,0
15039,Sedan (VehicleInfo),Created- Spawned,Vehicle,256395,0,0,0,0,0
15050,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,93276,45862,23505,0,0,0
15117,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,100926,26365,6232,0,10788,0
15136,Hatchback (VehicleInfo),Created- Spawned,Vehicle,192835,0,0,0,0,0
15139,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,220225,0,0,0,0,0
15143,Suv (VehicleInfo),Created- Spawned,Vehicle,141611,0,0,2,0,0
15144,Scooter (VehicleInfo),Created- Spawned,Vehicle,183825,0,0,0,0,0
15153,Suv (VehicleInfo),Created- Spawned,Vehicle,63226,0,0,0,0,0
15211,Hatchback (VehicleInfo),Created- Spawned,Vehicle,204135,0,0,1,0,0
15246,Sports-car (VehicleInfo),Created- Spawned,Vehicle,42898,0,0,0,0,0
15248,Hatchback (VehicleInfo),Created- Spawned,Vehicle,223562,0,0,0,0,0
15262,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,57959,0,0,2,0,0
15336,Suv (VehicleInfo),Created- Spawned,Vehicle,81334,0,0,2,11533,0
15430,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16323,0,0,0
15437,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,37519,25710,24075,0,0,0
15455,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,225323,0,0,0,0,0
15553,Sports-car (VehicleInfo),Created- Spawned,Vehicle,49145,0,0,0,0,0
15598,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,129961,14968,0,0,0,0
15625,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,89313,0,0,0,0,0
15630,Scooter (VehicleInfo),Created- Spawned,Vehicle,231856,0,0,1,0,0
15659,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,93843,26589,24075,0,0,0
15660,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15665,Scooter (VehicleInfo),Created- Spawned,Vehicle,54672,0,0,1,0,0
15719,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,219093,0,0,1,0,0
15736,Sedan (VehicleInfo),Created- Spawned,Vehicle,203873,0,0,1,0,0
15755,Sports-car (VehicleInfo),Created- Spawned,Vehicle,77350,0,0,0,0,0
15763,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,9626,30157,43523,0,233,0
15779,Sedan (VehicleInfo),Created- Spawned,Vehicle,74706,0,0,2,0,0
15780,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,114498,0,0,1,0,0
15846,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,206049,16855,735,0,0,0
15850,Suv (VehicleInfo),Created- Spawned,Vehicle,57933,0,0,1,1858,0
15862,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,54360,0,0,1,0,0
15898,Suv (VehicleInfo),Created- Spawned,Vehicle,64128,0,0,0,0,0
15901,Sports-car (VehicleInfo),Created- Spawned,Vehicle,155676,0,0,1,0,0
15924,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,142894,0,0,1,0,0
15944,Sports-car (VehicleInfo),Created- Spawned,Vehicle,74038,0,0,3,0,0
15978,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,108174,0,0,1,0,0
15984,Sports-car (VehicleInfo),Created- Spawned,Vehicle,119682,0,0,0,0,0
16012,Sports-car (VehicleInfo),Created- Spawned,Vehicle,180340,0,0,0,0,0
16013,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,185009,0,0,1,0,0
16017,Sports-car (VehicleInfo),Created- Spawned,Vehicle,98543,0,0,1,0,0
16020,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
16034,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,136066,0,0,0,0,0
16052,Sedan (VehicleInfo),Created- Spawned,Vehicle,203285,0,0,0,0,0
16067,Scooter (VehicleInfo),Created- Spawned,Vehicle,90763,0,0,1,0,0
16068,Sedan (VehicleInfo),Created- Spawned,Vehicle,119643,0,0,1,0,0
16071,Hatchback (VehicleInfo),Created- Spawned,Vehicle,65293,0,0,1,0,0
16111,Suv (VehicleInfo),Created- Spawned,Vehicle,104153,0,0,2,0,0
16117,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,97530,45823,17273,0,0,0
16118,Sedan (VehicleInfo),Created- Spawned,Vehicle,216667,0,0,2,0,0
16143,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,155842,27298,30157,0,0,0
16156,Scooter (VehicleInfo),Created- Spawned,Vehicle,53168,0,0,1,0,0
16158,Hatchback (VehicleInfo),Created- Spawned,Vehicle,147534,0,0,3,0,0
16184,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,24842,45862,22123,0,0,0
16250,Hatchback (VehicleInfo),Created- Spawned,Vehicle,207415,0,0,2,0,0
16271,Hatchback (VehicleInfo),Created- Spawned- Parking,Vehicle,93084,0,0,0,0,0
16354,Sedan (VehicleInfo),Created- Spawned,Vehicle,77350,0,0,0,0,0
16360,Suv (VehicleInfo),Created- Spawned,Vehicle,69934,0,0,0,0,0
