id,info,flags,type,path,source,destination,tourist,trailing,wait
12687,Sedan (VehicleInfo),Created- Spawned,Vehicle,100238,0,0,0,0,0
12702,Scooter (VehicleInfo),Created- Spawned,Vehicle,70424,0,0,1,0,0
12709,Hatchback (VehicleInfo),Created- Spawned,Vehicle,16048,0,0,1,0,0
12733,Sports-car (VehicleInfo),Created- Spawned,Vehicle,57649,0,0,0,0,0
12746,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,253577,0,0,2,0,0
12755,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,7299,0,0,1,0,0
12828,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,199363,0,0,0,0,0
12851,Sports-car (VehicleInfo),Created- Spawned,Vehicle,79522,0,0,0,0,0
12861,Hatchback (VehicleInfo),Created- Spawned,Vehicle,190018,0,0,0,0,0
12871,Suv (VehicleInfo),Created- Spawned,Vehicle,100757,0,0,2,0,0
12884,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,62878,30157,24075,0,6732,0
12889,Hatchback (VehicleInfo),Created- Spawned,Vehicle,8306,0,0,1,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,1136,45862,16308,0,0,0
12979,Scooter (VehicleInfo),Created- Spawned,Vehicle,213392,0,0,0,0,0
12981,Scooter (VehicleInfo),Created- Spawned,Vehicle,205472,0,0,0,0,0
13039,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,146026,12975,0,0,0,0
13047,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,44996,0,0,1,0,0
13050,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,97774,0,0,0,0,0
13080,Hatchback (VehicleInfo),Created- Spawned,Vehicle,115513,0,0,0,0,0
13087,Suv (VehicleInfo),Created- Spawned,Vehicle,242602,0,0,1,0,0
13089,Hatchback (VehicleInfo),Created- Spawned,Vehicle,37931,0,0,0,0,0
13115,Scooter (VehicleInfo),Created- Spawned,Vehicle,226340,0,0,1,0,0
13126,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,131374,0,0,3,0,0
13138,Suv (VehicleInfo),Created- Spawned,Vehicle,70747,0,0,1,0,0
13150,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,82853,0,0,0,0,0
13212,Scooter (VehicleInfo),Created- Spawned,Vehicle,165773,0,0,1,0,0
13229,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,65260,0,0,1,0,0
13230,Scooter (VehicleInfo),Created- Spawned,Vehicle,166569,0,0,0,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,133011,45862,16322,0,0,0
13247,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,48258,45823,25106,0,0,0
13263,Sports-car (VehicleInfo),Created- Spawned,Vehicle,96550,0,0,1,0,0
13313,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,96914,735,735,0,7853,0
13350,Hatchback (VehicleInfo),Created- Spawned,Vehicle,160883,0,0,0,0,0
13358,Hatchback (VehicleInfo),Created- Spawned,Vehicle,29210,0,0,2,0,0
13365,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,213288,0,0,2,0,0
13370,Suv (VehicleInfo),Created- Spawned,Vehicle,159823,0,0,1,0,0
13406,Scooter (VehicleInfo),Created- Spawned,Vehicle,124660,0,0,1,9736,0
13426,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,184042,0,0,1,0,0
13440,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,74703,0,0,1,0,0
13458,Electric Car 01 (VehicleInfo),Created- Spawned- Stopped,Vehicle,101276,0,0,1,0,2
13499,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,51253,0,0,1,0,0
13535,Sedan (VehicleInfo),Created- Spawned,Vehicle,56313,0,0,0,0,0
13541,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,222950,15429,0,0,0,0
13575,Scooter (VehicleInfo),Created- Spawned,Vehicle,7762,0,0,0,0,0
13599,Suv (VehicleInfo),Created- Spawned,Vehicle,261991,0,0,0,0,0
13600,Scooter (VehicleInfo),Created- Spawned,Vehicle,229561,0,0,0,0,0
13648,Scooter (VehicleInfo),Created- Spawned,Vehicle,220708,0,0,0,0,0
13668,Sports-car (VehicleInfo),Created- Spawned,Vehicle,165318,0,0,0,0,0
13687,Sedan (VehicleInfo),Created- Spawned,Vehicle,115693,0,0,0,0,0
13764,Scooter (VehicleInfo),Created- Spawned,Vehicle,109581,0,0,0,0,0
13781,Sports-car (VehicleInfo),Created- Spawned,Vehicle,74371,0,0,3,0,0
13842,Hatchback (VehicleInfo),Created- Spawned,Vehicle,763,0,0,1,0,0
13862,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,193101,27789,0,0,0,0
13871,Suv (VehicleInfo),Created- Spawned,Vehicle,215583,0,0,2,0,0
13881,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,196995,0,0,1,0,0
13940,Hatchback (VehicleInfo),Created- Spawned,Vehicle,17947,0,0,0,0,0
13953,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13955,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,130557,23415,0,0,0,0
13964,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,95721,37236,0,0,0,0
14048,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,148319,0,0,1,0,0
14060,Sedan (VehicleInfo),Created- Spawned,Vehicle,231581,0,0,2,0,0
14066,Scooter (VehicleInfo),Created- Spawned,Vehicle,235978,0,0,1,0,0
14075,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,192098,0,0,1,0,0
14221,Scooter (VehicleInfo),Created- Spawned,Vehicle,255401,0,0,0,0,0
14232,Sedan (VehicleInfo),Created- Spawned,Vehicle,17759,0,0,1,0,0
14236,Hatchback (VehicleInfo),Created- Spawned,Vehicle,257765,0,0,2,0,0
14243,Hatchback (VehicleInfo),Created- Spawned,Vehicle,177850,0,0,1,0,0
14246,Hatchback (VehicleInfo),Created- Spawned,Vehicle,160511,0,0,0,0,0
14261,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,167578,27866,0,0,0,0
14271,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,58233,8616,37030,0,2171,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,251431,45862,16323,0,0,0
14337,Suv (VehicleInfo),Created- Spawned,Vehicle,242171,0,0,1,5087,0
14339,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,178694,0,0,1,0,0
14363,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,194436,0,0,2,0,0
14384,Sports-car (VehicleInfo),Created- Spawned,Vehicle,66130,0,0,0,0,0
14388,Scooter (VehicleInfo),Created- Spawned,Vehicle,240420,0,0,1,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,168370,45862,16312,0,0,56
14451,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,206576,0,0,1,0,0
14508,Scooter (VehicleInfo),Created- Spawned,Vehicle,83016,0,0,1,0,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,176453,45862,18538,0,0,0
14545,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,207596,0,0,1,0,0
14577,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,10210,30157,30157,0,8740,0
14584,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14591,Scooter (VehicleInfo),Created- Spawned,Vehicle,145650,0,0,2,11076,0
14652,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,18746,0,0,1,0,0
14671,Scooter (VehicleInfo),Created- Spawned,Vehicle,84058,0,0,0,0,0
14718,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,222589,26589,0,0,0,0
14769,Hatchback (VehicleInfo),Created- Spawned,Vehicle,147656,0,0,0,0,0
14779,Hatchback (VehicleInfo),Created- Spawned,Vehicle,216649,0,0,0,0,0
14791,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14793,Suv (VehicleInfo),Created- Spawned,Vehicle,39876,0,0,1,402,0
14832,Sedan (VehicleInfo),Created- Spawned,Vehicle,29536,0,0,1,0,0
14854,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,126992,45862,23495,0,0,0
14858,Suv (VehicleInfo),Created- Spawned,Vehicle,98202,0,0,0,0,0
14869,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,145690,0,0,4,0,0
14870,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,23812,45862,23505,0,0,0
14873,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,105239,0,0,3,0,0
14943,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Congestion,Vehicle,0,45862,16323,0,0,0
14969,Sedan (VehicleInfo),Created- Spawned,Vehicle,32771,0,0,1,0,0
15011,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,31922,45862,22124,0,0,0
15027,Scooter (VehicleInfo),Created- Spawned,Vehicle,78660,0,0,1,0,0
15028,Scooter (VehicleInfo),Created- Spawned,Vehicle,259635,0,0,0,0,0
15032,Sedan (VehicleInfo),Created- Spawned,Vehicle,135332,0,0,1,0,0
15039,Sedan (VehicleInfo),Created- Spawned,Vehicle,230660,0,0,0,0,0
15050,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,94132,45862,23495,0,0,0
15099,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,259781,8616,29347,0,1872,0
15117,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,104248,26365,6232,0,10788,0
15136,Hatchback (VehicleInfo),Created- Spawned,Vehicle,72093,0,0,0,0,0
15137,Lorry (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,126495,29457,37196,0,0,0
15139,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,59810,0,0,0,0,0
15144,Scooter (VehicleInfo),Created- Spawned,Vehicle,142322,0,0,0,0,0
15153,Suv (VehicleInfo),Created- Spawned,Vehicle,255699,0,0,0,0,0
15158,Sports-car (VehicleInfo),Created- Spawned,Vehicle,184106,0,0,2,0,0
15171,Sports-car (VehicleInfo),Created- Spawned,Vehicle,232854,0,0,0,0,0
15211,Hatchback (VehicleInfo),Created- Spawned,Vehicle,255494,0,0,1,0,0
15248,Hatchback (VehicleInfo),Created- Spawned,Vehicle,98772,0,0,0,0,0
15262,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,190689,0,0,2,0,0
15285,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,172913,47214,24075,0,0,0
15312,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,31507,0,0,0,0,0
15313,Sports-car (VehicleInfo),Created- Spawned,Vehicle,3776,0,0,1,0,0
15336,Suv (VehicleInfo),Created- Spawned,Vehicle,222615,0,0,2,11533,0
15430,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,60690,45862,16307,0,0,0
15437,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,199569,25710,24075,0,0,0
15475,Hatchback (VehicleInfo),Created- Spawned,Vehicle,120105,0,0,0,0,0
15553,Sports-car (VehicleInfo),Created- Spawned,Vehicle,49145,0,0,0,0,0
15555,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,128871,26365,746,0,12269,0
15598,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,180978,14968,0,0,0,0
15625,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,242851,0,0,0,0,0
15630,Scooter (VehicleInfo),Created- Spawned,Vehicle,48432,0,0,1,0,0
15659,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,244507,26589,24075,0,0,0
15660,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15681,Scooter (VehicleInfo),Created- Spawned,Vehicle,223370,0,0,2,0,0
15719,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,80548,0,0,1,0,0
15734,Suv (VehicleInfo),Created- Spawned,Vehicle,220898,0,0,1,0,0
15736,Sedan (VehicleInfo),Created- Spawned,Vehicle,14666,0,0,1,0,0
15744,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,72163,26365,47453,0,9843,0
15763,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,28427,30157,14193,0,233,0
15779,Sedan (VehicleInfo),Created- Spawned,Vehicle,215686,0,0,2,0,0
15780,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,59313,0,0,1,0,0
15846,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,110788,16855,735,0,0,0
15850,Suv (VehicleInfo),Created- Spawned,Vehicle,185088,0,0,1,1858,0
15862,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,170640,0,0,1,0,0
15898,Suv (VehicleInfo),Created- Spawned,Vehicle,235768,0,0,0,0,0
15901,Sports-car (VehicleInfo),Created- Spawned,Vehicle,100279,0,0,1,0,0
15924,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,225645,0,0,1,0,0
15944,Sports-car (VehicleInfo),Created- Spawned,Vehicle,90707,0,0,3,0,0
15956,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,146869,0,0,1,0,0
15959,Suv (VehicleInfo),Created- Spawned,Vehicle,137461,0,0,0,0,0
15978,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,85537,0,0,1,0,0
15984,Sports-car (VehicleInfo),Created- Spawned,Vehicle,86752,0,0,0,0,0
16012,Sports-car (VehicleInfo),Created- Spawned,Vehicle,184842,0,0,0,0,0
16013,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,56493,0,0,1,0,0
16017,Sports-car (VehicleInfo),Created- Spawned,Vehicle,126572,0,0,1,0,0
16020,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
16034,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,185257,0,0,0,0,0
16067,Scooter (VehicleInfo),Created- Spawned,Vehicle,218774,0,0,1,0,0
16068,Sedan (VehicleInfo),Created- Spawned,Vehicle,86214,0,0,1,0,0
16071,Hatchback (VehicleInfo),Created- Spawned,Vehicle,237070,0,0,1,0,0
16111,Suv (VehicleInfo),Created- Spawned,Vehicle,226195,0,0,2,0,0
16117,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,65492,45823,0,0,0,0
16118,Sedan (VehicleInfo),Created- Spawned,Vehicle,45731,0,0,2,0,0
16133,Suv (VehicleInfo),Created- Spawned,Vehicle,161442,0,0,3,0,0
16143,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,153365,27298,30157,0,0,0
16156,Scooter (VehicleInfo),Created- Spawned,Vehicle,10427,0,0,1,0,0
16158,Hatchback (VehicleInfo),Created- Spawned,Vehicle,253149,0,0,3,0,0
16184,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,28497,45862,22124,0,0,0
16250,Hatchback (VehicleInfo),Created- Spawned,Vehicle,134160,0,0,2,0,0
16262,Scooter (VehicleInfo),Created- Spawned,Vehicle,61903,0,0,2,0,0
16360,Suv (VehicleInfo),Created- Spawned,Vehicle,70658,0,0,0,0,0
