id,info,flags,type,path,source,destination,tourist,trailing,wait
13890,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,146216,24075,735,0,9547,0
13892,Suv (VehicleInfo),Created- Spawned,Vehicle,173547,0,0,4,12111,0
13898,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,8014,0,0,1,0,0
13911,Suv (VehicleInfo),Created- Spawned,Vehicle,170631,0,0,3,14203,0
13927,Scooter (VehicleInfo),Created- Spawned,Vehicle,77149,0,0,1,0,0
13953,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,227746,0,0,2,0,0
14023,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,133665,24075,0,0,10544,0
14055,Suv (VehicleInfo),Created- Spawned,Vehicle,119001,0,0,0,0,0
14110,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,147296,26365,45992,0,1395,0
14125,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,215800,0,0,0,0,0
14132,Sports-car (VehicleInfo),Created- Spawned,Vehicle,125189,0,0,1,0,0
14154,Suv (VehicleInfo),Created- Spawned,Vehicle,193749,0,0,1,0,0
14185,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,52479,0,0,0,0,0
14203,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14210,Scooter (VehicleInfo),Created- Spawned,Vehicle,48213,0,0,2,6055,0
14220,Camper Van 02 (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
14225,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,203769,0,0,1,0,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,180732,45862,16323,0,0,0
14281,Sedan (VehicleInfo),Created- Spawned,Vehicle,31593,0,0,0,0,0
14301,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,6470,0,0,0,0,0
14337,Sedan (VehicleInfo),Created- Spawned,Vehicle,94642,0,0,1,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,138760,45862,16308,0,0,0
14457,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,80975,24075,0,0,6902,0
14508,Sports-car (VehicleInfo),Created- Spawned,Vehicle,101720,0,0,0,0,0
14511,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,106526,45862,18537,0,0,0
14562,Sports-car (VehicleInfo),Created- Spawned,Vehicle,159044,0,0,2,0,0
14584,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,153916,0,0,3,0,0
14603,Scooter (VehicleInfo),Created- Spawned,Vehicle,218701,0,0,0,0,0
14761,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,176546,0,0,3,0,0
14783,Scooter (VehicleInfo),Created- Spawned,Vehicle,233733,0,0,0,0,0
14843,Hatchback (VehicleInfo),Created- Spawned,Vehicle,170174,0,0,1,0,0
14854,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,139427,45862,23505,0,0,0
14870,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,61779,45862,23508,0,0,10
14883,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,102908,0,0,3,0,0
14888,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,16779,32775,24075,0,0,0
14940,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,14323,0,0,3,0,0
14943,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,92047,45862,16323,0,0,0
14991,Hatchback (VehicleInfo),Created- Spawned,Vehicle,239245,0,0,0,0,0
15007,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,22874,0,0,1,0,0
15011,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,151341,45862,22123,0,0,0
15020,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,48558,0,0,0,0,0
15050,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,224837,45862,23505,0,0,0
15080,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,75089,0,0,1,0,0
15087,Sedan (VehicleInfo),Created- Spawned,Vehicle,16178,0,0,0,0,0
15090,Suv (VehicleInfo),Created- Spawned,Vehicle,23378,0,0,2,0,0
15168,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,132258,10320,5824,0,0,0
15171,Sedan (VehicleInfo),Created- Spawned,Vehicle,225405,0,0,2,0,0
15197,Suv (VehicleInfo),Created- Spawned,Vehicle,244930,0,0,0,0,0
15199,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,159485,0,0,1,0,0
15251,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,188344,0,0,2,0,0
15280,Hatchback (VehicleInfo),Created- Spawned,Vehicle,65245,0,0,1,0,0
15336,Scooter (VehicleInfo),Created- Spawned,Vehicle,144417,0,0,0,0,0
15372,Suv (VehicleInfo),Created- Spawned,Vehicle,226781,0,0,1,0,0
15388,Sedan (VehicleInfo),Created- Spawned,Vehicle,158280,0,0,1,0,0
15392,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,108980,0,0,1,0,0
15394,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15409,Sports-car (VehicleInfo),Created- Spawned,Vehicle,117761,0,0,1,0,0
15430,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,163624,45862,16307,0,0,11
15439,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,201771,12785,0,0,0,0
15545,Sports-car (VehicleInfo),Created- Spawned,Vehicle,135823,0,0,0,0,0
15552,Hatchback (VehicleInfo),Created- Spawned,Vehicle,123836,0,0,1,0,0
15609,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,53900,14968,0,0,0,0
15611,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,68570,735,0,0,2922,0
15668,Hatchback (VehicleInfo),Created- Spawned,Vehicle,104757,0,0,0,0,0
15693,Hatchback (VehicleInfo),Created- Spawned,Vehicle,41389,0,0,0,0,0
15729,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,65960,735,0,0,7538,0
15769,Suv (VehicleInfo),Created- Spawned,Vehicle,261919,0,0,0,0,0
15770,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,104269,38136,0,0,0,0
15784,Sports-car (VehicleInfo),Created- Spawned,Vehicle,221571,0,0,0,0,0
15802,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,184611,0,0,1,0,0
15810,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,253270,26589,30157,0,0,0
15817,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,244873,15039,0,0,0,0
15821,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,201361,806,19476,0,2933,0
15852,Hatchback (VehicleInfo),Created- Spawned,Vehicle,170794,0,0,0,0,0
15855,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15872,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,48312,12785,0,0,0,0
15879,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,261761,735,0,0,1522,0
15880,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,80126,0,0,1,0,0
15895,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,122646,0,0,0,0,0
15903,Sports-car (VehicleInfo),Created- Spawned,Vehicle,131521,0,0,0,0,0
15907,Sedan (VehicleInfo),Created- Spawned,Vehicle,1142,0,0,2,0,0
15948,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,140792,3047,735,0,0,0
15969,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,77064,35192,735,0,0,0
15974,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,110358,0,0,1,0,0
16058,Suv (VehicleInfo),Created- Spawned,Vehicle,105566,0,0,0,0,0
16061,Sports-car (VehicleInfo),Created- Spawned,Vehicle,63761,0,0,1,0,0
16122,Sedan (VehicleInfo),Created- Spawned,Vehicle,109022,0,0,1,0,0
16184,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,53049,45862,22123,0,0,0
16265,Hatchback (VehicleInfo),Created- Spawned,Vehicle,105054,0,0,0,0,0
16296,Scooter (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
16298,Scooter (VehicleInfo),Created- Spawned,Vehicle,131206,0,0,3,0,0
16299,Hatchback (VehicleInfo),Created- Spawned,Vehicle,75082,0,0,1,0,0
16300,Sedan (VehicleInfo),Created- Spawned,Vehicle,27022,0,0,1,0,0
16351,Sports-car (VehicleInfo),Created- Spawned,Vehicle,18093,0,0,1,0,0
16369,Suv (VehicleInfo),Created- Spawned,Vehicle,99831,0,0,1,1130,0
